,hour,demand,offshore_f,offshore_g,onshore,pv_g,pv_c,river,lake,methanization,ocgt,ccgt,nuclear,h2_ccgt,phs,battery1,battery4,methanation,pyrogazification,electrolysis,natural_gas,coal,hydrogen,methane,geothermal,central_gas_boiler,central_wood_boiler,uiom,CTES,phs_in,battery1_in,battery4_in,hydrogen_in,methane_in,CTES_in,phs_charge,battery1_charge,battery4_charge,hydrogen_charge,methane_charge,CTES_charge,elec_demand,CH4_demand,H2_demand,heat_elec,heat_gas,electrolysis_elec,methanation_elec,carbon_content,carbon_content_heat,date,date_only
3848,3848,,6.481519673398007,9.2630571363,19.212755169199998,43.36847417054836,0.0,5.496223828200001,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,5.251741066331773,0.0,83.64704426346282,0.0,0.0,15037.497510562116,115891.9968032941,0.0,42.18743048527987,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-10 08:00:00,2006-06-10
3849,3849,,6.246157227157296,9.1428428637,19.5615688536,53.68300104255282,0.0,5.580973713000001,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,5.251741066331773,0.0,90.36284426346282,0.0,0.0,15047.286409370949,115897.24854436042,0.0,45.88158778486805,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-10 09:00:00,2006-06-10
3850,3850,,6.203912685524349,8.7253714242,19.0431606668,59.50002082164106,0.0,5.5106697786000005,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,5.251741066331773,0.0,97.07864426346282,0.0,0.0,15057.075308179781,115902.50028542675,0.0,49.31150932508274,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-10 10:00:00,2006-06-10
3851,3851,,6.535834084068939,8.3603571363,18.4935598664,61.28551466225445,0.0,5.564601558600001,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,5.251741066331773,0.0,103.79444426346282,0.0,0.0,15066.864206988614,115907.75202649308,0.0,53.51496305337104,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-10 11:00:00,2006-06-10
3852,3852,,7.4350393273988304,8.369100000000001,18.328728205999997,59.867441966727846,0.0,5.321908645200001,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,5.251741066331773,0.0,110.51024426346282,0.0,0.0,15076.653105797446,115913.0037675594,0.0,58.82762453040369,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-10 12:00:00,2006-06-10
3853,3853,,8.949807891665962,8.5155428637,18.248160344000002,54.98424277041913,0.0,5.1909315066,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462,0.46871471155444355,0.0,9.788898808833295,5.251741066331773,0.0,117.22604426346282,0.0,0.0,15086.442004606279,115918.25550862573,0.0,61.4540477547302,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-10 13:00:00,2006-06-10
3854,3854,,10.47664632497108,8.404071424200001,17.912761862,47.91254584472676,0.0,5.1090708312,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462,0.052079412394938136,0.0,9.788898808833295,5.251741066331773,0.0,123.94184426346283,0.42184324039899923,0.0,15096.230903415111,115923.50724969206,0.0,64.31458477238964,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-10 14:00:00,2006-06-10
3855,3855,,10.736148509287759,7.910100000000001,17.1836267124,38.02946036938102,0.0,5.0329885746,0.0,5.251741066331773,0.0,0.0,4.003821034023316,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,130.65764426346283,0.46871471155444355,0.0,15106.019802223944,115928.75899075839,0.0,64.95225913157284,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-10 15:00:00,2006-06-10
3856,3856,,9.631755492312122,6.9330857121000005,14.8452008484,24.782565867401445,0.0,5.0792157318,0.0,5.251741066331773,0.0,0.0,18.08123594750993,0.0,0.0,0.0,0.0,0.0,0.0,12.571326758267073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005116712604972,5.251741066331773,0.0,130.65764426346283,0.46871471155444355,0.0,15115.808701032776,115934.01073182472,0.0,63.63890115168965,0.0,4.566210045662101,0.0,0.0,15.71415844783384,0.0,0.0,0.0,2006-06-10 16:00:00,2006-06-10
3857,3857,,8.080777320931034,5.9713714242,12.745818071199999,10.89871777146701,0.0,5.264124650399999,0.0,5.251741066331773,0.0,0.0,25.33123594750993,0.0,1.4099782986502594,0.4452789759767214,0.0,0.0,0.0,6.87554100023692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3093309545748197,5.251741066331773,0.0,130.65764426346283,0.46871471155444355,0.0,15123.813817745382,115939.26247289105,0.0,61.552876210038804,0.0,4.566210045662101,0.0,0.0,8.594426250296149,0.0,0.0,0.0,2006-06-10 17:00:00,2006-06-10
3858,3858,,6.873790417132523,5.5582714242,13.187637970799999,3.249903329569187,0.0,5.477925566400001,6.028990941424965,5.251741066331773,0.0,0.0,29.0,0.0,8.2,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,129.09100170940698,0.0,0.0,15126.123148699957,115944.51421395737,0.0,59.632633581407426,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-10 18:00:00,2006-06-10
3859,3859,,6.288401768790245,5.5648285758,16.0241015176,0.1878526600233293,0.0,5.9767942415999995,1.9853075947228263,5.251741066331773,0.0,0.0,29.0,0.0,2.5114570866242234,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251741066331773,0.0,119.97989059829587,0.0,0.0,15135.91204750879,115949.7659550237,0.0,61.830980888083,0.0,4.566210045662101,0.0,0.0,5.707762557077626,0.0,0.0,0.0,2006-06-10 19:00:00,2006-06-10
3860,3860,,6.06510919158752,5.6238428637,18.4402726308,0.0,0.0,5.9642743986,0.0,5.251741066331773,0.0,0.0,29.0,0.0,4.9795763989084065,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251741066331773,0.0,117.18938272426897,0.0,0.0,15135.91204750879,115955.01769609003,0.0,64.3653129265183,0.0,4.566210045662101,0.0,0.0,5.707762557077626,0.0,0.0,0.0,2006-06-10 20:00:00,2006-06-10
3861,3861,,5.49782534680222,5.5735714242,19.328472690399998,0.0,0.0,5.8381125767999995,1.6446785952449399,5.251741066331773,0.0,0.0,29.0,0.0,1.3987498102083298,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251741066331773,0.0,111.65652005881518,0.0,0.0,15135.91204750879,115960.26943715636,0.0,62.57364788657786,0.0,4.566210045662101,0.0,0.0,5.707762557077626,0.0,0.0,0.0,2006-06-10 21:00:00,2006-06-10
3862,3862,,4.683109186738225,5.4424285758,19.2369340744,0.0,0.0,5.6426100192,0.9454409271540181,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251741066331773,0.0,110.10235360302815,0.0,0.0,15135.91204750879,115965.52117822268,0.0,59.242760226214614,0.0,4.566210045662101,0.0,0.0,5.707762557077626,0.0,0.0,0.0,2006-06-10 22:00:00,2006-06-10
3863,3863,,4.049441062244006,5.1888857121,18.4223421056,0.0,0.0,5.6358684984,0.0,5.251741066331773,0.0,0.0,29.0,0.0,1.4627361291529462,0.0,0.0,0.0,0.0,5.602050965436374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035840919774273,5.251741066331773,0.0,110.10235360302815,0.0,0.0,15135.91204750879,115970.77291928901,0.0,56.75670980070363,0.0,4.566210045662101,0.0,0.0,7.002563706795467,0.0,0.0,0.0,2006-06-10 23:00:00,2006-06-10
3864,3864,,3.7295895327374002,4.961571424200001,17.4394477112,0.0,0.0,5.2246389174,0.0,5.251741066331773,0.0,0.0,29.0,0.0,1.5040267988727707,0.0,0.0,0.0,0.0,7.085009464771301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5187994191092002,5.251741066331773,0.0,108.47709123730264,0.0,0.0,15136.947888428564,115976.02466035534,0.0,53.00301255344682,0.0,4.566210045662101,0.0,0.0,8.856261830964126,0.0,0.0,0.0,2006-06-11 00:00:00,2006-06-11
3865,3865,,3.6752751220664672,4.629342863700001,16.4144934144,0.0,0.0,5.2092297684,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77950721882172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213297173159619,5.251741066331773,0.0,106.80595034966623,0.0,0.0,15139.466687847673,115981.27640142167,0.0,47.95395714503932,0.0,4.566210045662101,0.0,0.0,10.97438402352715,0.0,0.0,0.0,2006-06-11 01:00:00,2006-06-11
3866,3866,,3.6330305804335192,4.069800000000001,15.3486182384,0.0,0.0,4.8259290828,0.0,5.251741066331773,0.0,0.0,29.0,0.0,1.6252893484843685,0.0,0.0,0.0,0.0,13.218818274543935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652608228881835,5.251741066331773,0.0,106.80595034966623,0.0,0.0,15143.679985020832,115986.528142488,0.0,41.97914440693797,0.0,4.566210045662101,0.0,0.0,16.52352284317992,0.0,0.0,0.0,2006-06-11 02:00:00,2006-06-11
3867,3867,,3.7778690088893407,3.4687285758,14.162933441199998,0.0,0.0,4.7623666692,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,12.054827324494365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.488617278832265,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15152.332593249714,115991.77988355432,0.0,40.10336353947138,0.0,4.566210045662101,0.0,0.0,15.068534155617956,0.0,0.0,0.0,2006-06-11 03:00:00,2006-06-11
3868,3868,,3.9287423718641548,2.8654714242,12.385659938,0.7428868067935843,0.0,4.7835541404,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.174901407671037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608691362008935,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15159.821210528546,115997.03162462065,0.0,39.73768792166894,0.0,4.566210045662101,0.0,0.0,13.968626759588796,0.0,0.0,0.0,2006-06-11 04:00:00,2006-06-11
3869,3869,,3.4640524139017277,2.1332571363,7.9974335964,4.415659498269545,0.0,4.7459945148000005,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.427047883527422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.860837837865321,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15166.429901890555,116002.28336568698,0.0,41.222587305261996,0.0,4.566210045662101,0.0,0.0,10.533809854409277,0.0,0.0,0.0,2006-06-11 05:00:00,2006-06-11
3870,3870,,2.9329781762303826,1.6218000000000001,4.5958561132,16.0765059883426,0.0,4.754662143,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.101573467312173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5353634216500724,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15170.29073972842,116007.5351067533,0.0,45.10483558663277,0.0,4.566210045662101,0.0,0.0,13.876966834140216,0.0,0.0,0.0,2006-06-11 06:00:00,2006-06-11
3871,3871,,2.8907336345974346,1.5431142879,4.5275645512,30.311434487420886,0.0,5.0965509882,0.0,5.251741066331773,0.0,0.0,24.405418450624996,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15176.826103150072,116012.78684781963,0.0,50.83093033182407,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-11 07:00:00,2006-06-11
3872,3872,,3.023502194015271,1.7267142879,6.1577252776,42.75524639252748,0.0,5.5328203518,0.0,5.251741066331773,0.0,0.0,14.1121786783558,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15186.615001958904,116018.03858888596,0.0,55.36430111407931,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-11 08:00:00,2006-06-11
3873,3873,,3.385598265154825,1.8163285758,6.320783231599999,51.91127033525368,0.0,5.7591411108,0.0,5.251741066331773,0.0,0.0,7.72035115929916,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15196.403900767737,116023.29032995229,0.0,58.96958660978842,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-11 09:00:00,2006-06-11
3874,3874,,4.20031442521882,1.9190571363,6.169272308,57.36114477868416,0.0,5.7312121188,0.0,5.251741066331773,0.0,0.0,3.771294518642815,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15206.192799576569,116028.54207101862,0.0,61.20840921752655,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-11 10:00:00,2006-06-11
3875,3875,,5.0874497995107255,1.989,5.9951265448,59.782872878520486,0.0,5.767808739,0.0,5.251741066331773,0.0,0.0,2.032655256168617,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15215.981698385402,116033.79381208494,0.0,62.711027149880586,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-11 11:00:00,2006-06-11
3876,3876,,5.85388648342278,2.0436428637,5.981715812,58.64606968547748,0.0,5.3517637446,0.0,5.251741066331773,0.0,0.0,5.373403272603063,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15225.770597194234,116039.04555315127,0.0,65.30659579368408,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-11 12:00:00,2006-06-11
3877,3877,,6.566008756663902,2.1704142879,6.2490568424,54.73219000265886,0.0,5.3450222238,0.0,5.251741066331773,0.0,0.0,12.05733442452749,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15235.559496003067,116044.2972942176,0.0,69.17614046983101,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-11 13:00:00,2006-06-11
3878,3878,,7.284165964424017,2.3977285758000004,6.9000191108,47.118574761172646,0.0,5.2718291766,0.0,5.251741066331773,0.0,0.0,21.517633135388095,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15245.3483948119,116049.54903528393,0.0,72.54606465606551,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-11 14:00:00,2006-06-11
3879,3879,,7.948008761513197,2.7605571363,8.1033012668,36.56093873899676,0.0,5.2150081872000005,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244645938917841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.678435893255742,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15255.137293620732,116054.80077635025,0.0,73.03200666716266,0.0,4.566210045662101,0.0,0.0,16.555807423647302,0.0,0.0,0.0,2006-06-11 15:00:00,2006-06-11
3880,3880,,8.515292606298498,3.213,9.72391831,23.884184143373403,0.0,5.155298085,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.867850015722948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3016399700608474,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15263.815729513988,116060.05251741658,0.0,70.90688062501822,0.0,4.566210045662101,0.0,0.0,8.584812519653685,0.0,0.0,0.0,2006-06-11 16:00:00,2006-06-11
3881,3881,,9.281729290210553,3.6304714242000005,11.296362125199998,11.076343989804641,0.0,5.408584734,4.398354275038827,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15266.117369484049,116065.30425848291,0.0,68.38408328137639,0.0,4.566210045662101,0.0,0.0,5.707762557077626,0.0,0.0,0.0,2006-06-11 17:00:00,2006-06-11
3882,3882,,10.380087372667198,4.209685712100001,13.8451052588,3.313827627877099,0.0,5.5626754512000005,6.904996068669853,5.251741066331773,0.0,0.0,29.0,0.0,1.3298369660574525,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251741066331773,0.0,105.0000732957947,0.0,0.0,15266.117369484049,116070.55599954924,0.0,68.83845190029398,0.0,4.566210045662101,0.0,0.0,5.707762557077626,0.0,0.0,0.0,2006-06-11 18:00:00,2006-06-11
3883,3883,,11.912960740491307,5.3025428637,18.3910369668,0.2191675068394529,0.0,5.9373085086,8.8,5.251741066331773,0.0,0.0,29.0,0.0,1.2938883020899374,0.0,0.0,0.0,0.0,7.000314102034835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4341040563727345,5.251741066331773,0.0,103.52247666684198,0.0,0.0,15266.117369484049,116075.80774061556,0.0,72.10651226097715,0.0,4.566210045662101,0.0,0.0,8.750392627543544,0.0,0.0,0.0,2006-06-11 19:00:00,2006-06-11
3884,3884,,13.19236685851773,6.6555,22.7106565792,0.0,0.0,5.9893141812,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093192684696376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269826390342758,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15268.551473540427,116081.05948168189,0.0,71.18134676304726,0.0,4.566210045662101,0.0,0.0,6.36649085587047,0.0,0.0,0.0,2006-06-11 20:00:00,2006-06-11
3885,3885,,13.300995679859597,7.6653,25.0900708496,0.0,0.0,5.94116082,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953898832661498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.387688786999398,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15269.07845617946,116086.31122274822,0.0,68.55515380863272,0.0,4.566210045662101,0.0,0.0,12.442373540826871,0.0,0.0,0.0,2006-06-11 21:00:00,2006-06-11
3886,3886,,12.67336248988437,8.5636285758,26.2859971916,0.0,0.0,5.8390756788,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.136822888871293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.570612843209192,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15274.46614496646,116091.56296381455,0.0,64.69103532499525,0.0,4.566210045662101,0.0,0.0,17.671028611089117,0.0,0.0,0.0,2006-06-11 22:00:00,2006-06-11
3887,3887,,11.369816633781976,9.291471424200001,26.837641807199997,0.0,0.0,5.9479022442,0.0,5.251741066331773,0.0,0.0,26.349803050164258,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15284.036757809668,116096.81470488088,0.0,61.852749091426986,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-11 23:00:00,2006-06-11
3888,3888,,9.547266409046227,9.7155,26.9713843192,0.0,0.0,5.5048913598,0.0,5.251741066331773,0.0,0.0,23.86170440982058,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15293.825656618501,116102.0664459472,0.0,57.65686042974756,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-12 00:00:00,2006-06-12
3889,3889,,7.6643668391205475,9.857571424200001,26.730022899199998,0.0,0.0,5.2554570222,0.0,5.251741066331773,0.0,0.0,21.833281114786928,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15303.614555427333,116107.31818701353,0.0,53.39681323138823,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-12 01:00:00,2006-06-12
3890,3890,,6.360820983018155,9.757028575800001,26.1853605236,0.0,0.0,5.0532129438,0.0,5.251741066331773,0.0,0.0,18.147106450951885,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15313.403454236166,116112.56992807986,0.0,47.55964340905079,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-12 02:00:00,2006-06-12
3891,3891,,5.811641941789833,9.440100000000001,24.9059222424,0.0,0.0,4.8095569284,0.0,5.251741066331773,0.0,0.0,18.45677262968361,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15323.192353044999,116117.82166914619,0.0,45.4801076741542,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-12 03:00:00,2006-06-12
3892,3892,,6.01682971543558,8.7865714242,22.2271144736,0.7851473400992398,0.0,4.6458355776,0.0,5.251741066331773,0.0,0.0,20.210985908402783,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15332.981251853831,116123.07341021251,0.0,44.728598371218354,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-12 04:00:00,2006-06-12
3893,3893,,6.13752840581543,7.4664,16.2055040992,4.44897641398636,0.0,4.673764473,0.0,5.251741066331773,0.0,0.0,23.59408768900232,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15342.770150662664,116128.32515127884,0.0,44.58237501288486,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-12 05:00:00,2006-06-12
3894,3894,,7.453144130955809,6.041314287900001,13.359393283200001,16.304533209869923,0.0,4.760440561799999,0.0,5.251741066331773,0.0,0.0,17.169612460299298,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15352.559049471496,116133.57689234517,0.0,47.14455186590578,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-12 06:00:00,2006-06-12
3895,3895,,9.100681254640776,5.3265857121,14.197317772,31.362865354623636,0.0,5.1109969386000005,0.0,5.251741066331773,0.0,0.0,5.360598431735653,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15362.347948280329,116138.8286334115,0.0,52.51515939558082,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-12 07:00:00,2006-06-12
3896,3896,,9.450707456742345,5.1561,14.1565814148,44.75748597671861,0.0,5.7976637418,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.619832817901102,0.0,0.0,9.788898808833295,5.251741066331773,0.0,102.08482299785317,0.0,0.0,15372.136847089161,116144.08037447782,0.0,56.754819704040614,0.0,4.566210045662101,0.0,0.0,17.94388606811924,0.0,0.0,0.0,2006-06-12 08:00:00,2006-06-12
