,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Surface Oil fuel-Performance boiler (Million m2),308.18097994002255,289.4799594707933,271.01432799506773,252.78230568233457,234.7803654277785,217.0032908126432,199.44726547187818,182.10702410717107,164.98475078021968,148.07563143518857,131.2115683662538,114.40868531802472,97.67881667453015,81.04144691296317,64.51734573345652,48.12814323874872,31.89182518738107,15.838477736816479,,,,,,,,,,,,,
Surface Wood fuel-Performance boiler (Million m2),164.41313805891295,187.56957077139677,208.01010529065553,228.76434144448694,249.22487981567866,269.8619171580677,289.29539898473803,301.30577770085245,313.0472699087011,324.52775958446244,335.79562356757447,348.7973390292195,361.57061484557136,374.11245201655765,386.41769614678935,398.4815703607064,410.62660366612647,422.47237697930024,434.0114587955428,442.22626165996195,449.62467372659285,457.23221271403423,464.67309459787805,471.8805271379598,478.89071147349364,485.6837798947952,492.51064547723,499.7439148457237,506.76963046547286,513.5933908663529,520.2387112184641
Prices Electricity (euro/kWh),0.1743338984,0.17676212842125,0.1779804496312869,0.1807244061941593,0.18276467142978042,0.1846755174740825,0.17741347822010156,0.17741347822010156,0.17741347822010156,0.17741347822010156,0.17741347822010156,0.17910646376404762,0.17910646376404762,0.1791064637640476,0.17910646376404762,0.17910646376404762,0.1842510561653252,0.18425105616532517,0.18425105616532517,0.18425105616532517,0.1842510561653252,0.1942814766010563,0.19428147660105635,0.19428147660105632,0.19428147660105632,0.1942814766010563,0.20040510404334963,0.20040510404334963,0.20040510404334963,0.20040510404334963,0.20040510404334963
Prices Heating (euro/kWh),0.07554741999999999,0.076506872234,0.07747850951137178,0.07846248658216619,0.07945896016175971,0.08046808895581405,0.08149003368555288,0.0825249571133594,0.08357302406869906,0.08463440147437153,0.08570925837309605,0.08679776595443436,0.08790009758205566,0.08901642882134778,0.09014693746737887,0.09129180357321458,0.0924512094785944,0.09362533983897255,0.09481438165492749,0.09601852430194506,0.09723795956057975,0.09847288164699912,0.099723487243916,0.10098997553191373,0.10227254822116903,0.10357140958357787,0.1048867664852893,0.10621882841965247,0.10756780754058205,0.10893391869634743,0.11031737946379103
Prices Natural gas (euro/kWh),0.0918150406,0.09290306447807999,0.09316641783489202,0.0965204787098149,0.09732851321086097,0.09798799615066928,0.09812416484933727,0.09803763997071727,0.09795198034101728,0.09786717730783727,0.09778322230351726,0.10017012483520879,0.10008784053796878,0.10000637907950878,0.09992573224004878,0.0998458918667088,0.1066800873058807,0.10660183575848071,0.1065243667270007,0.1064476723796807,0.10637174498288071,0.11688029987806346,0.11680588343114345,0.11673221115306345,0.11665927559562343,0.11658706939090345,0.11504375071888936,0.11497298141912937,0.11490291981432937,0.11483355882646937,0.11476489144442936
Prices Oil fuel (euro/kWh),0.10588271939999999,0.10756056866120002,0.10851988578441879,0.11258446862406923,0.11411791200326563,0.11551802543092214,0.1169423608208771,0.11839133721307829,0.11986538089686455,0.1213649255363803,0.1228904122981597,0.12444228998091787,0.12602101514758773,0.12762705225964105,0.12926087381373283,0.13092296048071042,0.13261380124702674,0.1343338935586003,0.1360837434671641,0.137863865779146,0.13967478420712526,0.14151703152390854,0.14339114971927217,0.14529769015941557,0.14723721374917348,0.1492102910970342,0.1512175026830129,0.153259439029429,0.1553367008746382,0.15744989934976944,0.15959965615852045
Prices Wood fuel (euro/kWh),0.06238232,0.063174575464,0.06397689257239278,0.06478939910806217,0.06561222447673457,0.06644549972758908,0.06728935757412946,0.06814393241532091,0.06900936035699547,0.06988577923352932,0.07077332862979514,0.07167214990339352,0.07258238620716662,0.07350418251199763,0.07443768562989997,0.07538304423739971,0.07634040889921469,0.0773099320922347,0.07829176822980609,0.0792860736863246,0.08029300682214092,0.08131272800878211,0.08234539965449364,0.0833911862301057,0.08445025429522805,0.08552277252477743,0.0866089117358421,0.08770884491488729,0.08882274724530635,0.08995079613532174,0.0910931712462403
Consumption standard (TWh),337.0362140477301,332.63618293358337,327.71797166644825,322.8522409664178,318.5533939987985,314.28101743678684,309.3942723507107,305.2421174891435,301.2069161506033,296.6003067281335,292.1566731169123,288.05704949138254,284.0783963734446,280.18877096964496,276.39542544890105,272.0144824450516,267.76086314716326,263.63817041670393,259.6358614376785,256.0644962580718,252.65954192548898,249.24038945643616,245.90567093385974,242.64871439969843,239.45373363246782,236.3233384612169,233.26152179276258,230.15810666009236,227.0945675429278,224.0664741164255,221.06878396734623
Consumption standard (kWh/m2),139.24456057720934,135.90995833145612,132.4420761080095,129.0731843100771,126.00329838930128,123.01134443521612,119.8464067093287,117.03133390408829,114.32096510323277,111.45321684161966,108.70642461084893,105.5293557391565,102.49737806915407,99.59215523325186,96.81019134932683,93.90963712509594,91.13996563840682,88.49634671572835,85.96961094600024,83.65603162988582,81.46166437216405,79.35217453784685,77.32554143971,75.37629750332623,73.4964698839903,71.6840687300718,69.93763588881424,68.22195147953045,66.55957532309438,64.94719053810529,63.38146734828692
Consumption (TWh),293.3453682042816,290.9861520453477,288.70530479756997,285.00100591981357,282.7895495440472,280.64071633948134,278.9873840434893,277.13275493862966,275.32476900171287,273.0858122419587,270.92679815614514,268.2814843488604,266.55013028512417,264.85320624111733,263.19437083012986,261.05570340957695,256.7894369133259,254.82475163951193,252.91928881780757,251.21601078687348,249.6147473463621,244.8910965353881,243.3369941353996,241.81656947575226,240.31793501615417,238.8458492926323,237.1205176325832,235.61958032970452,234.12582136933742,232.63697754030193,231.14948614807668
