,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption District heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.907463705774758,15.43788692579355,15.957018462403195,16.465039933222407,16.96218761950995,17.445787673943173,17.85504752819579,18.252876578534853,18.639380218592617,19.0146035355672,19.301313523131725,19.585155536974433,19.865407463881397,20.14162487818875,20.415608798985595,20.687767262112366,20.95945655692105,21.22562257067973,21.48707250016795,21.744071743939564,21.997220028791947,22.230325592409827,22.459374283166458,22.684242163257608,22.904840018789013,23.121099068061383
Consumption New (TWh),2.544164555825368,3.4481569087243527,4.3583149822356715,5.250275107442003,6.156186948540879,7.0638210183219305,8.018441358824713,8.947742490233482,9.880484372963936,10.816681996957886,11.75635041312608,12.976394702035426,14.230920004003893,15.489699194901924,16.75276025427968,18.020130866857702,19.173249863836453,20.450787311209673,21.73284686687895,23.019449160063484,24.31061489240626,25.340628206111408,26.560104492355542,27.78402437204912,29.012395550640086,30.245226460907734,31.3386674873523,32.57653164683726,33.81874521058813,35.06532371714693,36.316282923133606
Consumption Existing (TWh),290.80120364845624,287.5379951366233,284.3469898153343,279.7507308123715,276.63336259550624,271.93800471911055,267.3445949383035,262.13725607874284,257.0979653797082,251.75626121394123,246.59830815889578,240.60297938481006,235.46470938759688,230.48967280723815,225.66354844190354,220.4780552942995,214.04705723009442,209.4457580999833,204.9829832120245,200.97835367945083,197.22221568259118,191.96773916119554,188.3455006573761,184.83161509019274,181.4102527577581,178.10904553612482,174.7505458007772,171.8777658552233,169.05096214778789,166.26700605946058,163.52041244836923
Consumption A (TWh),1.0453628245054354,1.4867800210413116,1.933761024310096,2.3782857432353643,2.8249922274515886,3.280468921243808,3.789370423753735,4.2781953378223045,4.773218262010893,5.274314683461591,5.782395453921119,6.556915073945362,7.352823132946784,8.156775452430336,8.968658474876506,9.788409114001496,10.552067865832594,11.383453913809992,12.222565388757076,13.04357484745454,13.861832463150252,14.56887477705278,15.394443083054263,16.2247193705105,17.05998812650656,17.897347498332795,18.586181228063232,19.423238435414383,20.265603310607673,21.113307189999055,21.966603969451413
Consumption B (TWh),2.458041330415959,3.1320546473230073,3.832757947038059,4.539937699707877,5.248835983495508,6.070236452287847,7.063980502005515,8.091515860233043,9.143148565292487,10.231507550212811,11.344032851975623,12.55542634270197,13.799281173490655,15.06099381858934,16.338742367528955,17.660141123131513,18.948110428862705,20.295437585274854,21.650134574077498,22.819737829740422,23.924627026527833,24.94877976359519,26.059558493540475,27.164897093720125,28.264791623624028,29.34074806247909,30.299371136631848,31.353743528675633,32.40665857230562,33.45798442058174,34.50879254034221
Consumption C (TWh),31.201767417602067,33.18558391210011,35.09312420006499,36.848949982363166,38.6191684204128,40.98199974603066,43.727114646430934,46.30389799174504,48.76594135910358,51.304931487999006,53.718452453165,55.75655689792912,57.83266583896485,59.8027257788258,61.67117738057205,63.68041723539666,65.18507548764119,67.02068624085076,68.72830269929435,69.86676240613113,70.86503734762114,71.15146615189427,71.88923815739577,72.54539153883204,73.12441876603852,73.62640193158313,73.96223040364004,74.39397673957752,74.76840913967624,75.08774865026908,75.35473791605389
Consumption D (TWh),96.09242893784493,95.75359206594415,95.43571688277022,94.50052154698042,93.95612147028088,93.47189312632159,92.35428982125504,91.00169373115169,89.54795736095761,88.10010148842038,86.54303947543366,84.46536070975269,82.62586521666002,80.72552022046253,78.77137353741932,77.01359779684756,74.52133398891736,72.7058437389648,70.81358815987213,69.27569732840999,67.89564531087582,65.77613385046159,64.33766729437434,62.90591579261092,61.474475177913995,60.091848394170015,58.87916200543917,57.75625273765557,56.61157050082743,55.4467420554308,54.2586270172568
Consumption E (TWh),68.78795046842693,67.28083376442486,65.79647596895097,64.01717808814898,62.52661386179594,60.70693725935599,59.34426105721768,57.699644454946146,55.97306617333811,54.17407685866559,52.289030171290115,50.127901013461766,48.02822627467484,45.870874682306045,43.66422377899884,40.40979218696475,37.060228631411995,34.114967712768944,31.28278735980108,28.950713295483308,26.760510144511173,24.46617287343814,22.43446025534106,20.480448062725028,18.59984821093837,16.799044658669526,15.038182960921118,13.367300108854165,11.750773583799019,10.186825928335155,8.673703566518444
Consumption F (TWh),51.405475942295645,50.801018176598326,50.166735627798964,49.192030531183775,48.52684268822958,46.729304740968125,44.698692171025634,42.500017104925,40.36164049052498,37.534362556050496,34.89297814165243,32.2880917288784,29.929033237029564,27.719960072347995,25.650166303075316,23.70983964880154,21.72826725922057,19.99362491307658,18.356316309429335,16.811037429947614,15.378864910822552,13.921640726171113,12.631802039891639,11.418721465881893,10.275918726125457,9.20050566808748,8.146090206216455,7.169710348823584,6.2427880681351136,5.362774046549381,4.527263129526594
Consumption G (TWh),42.35434128319066,39.34628945791593,36.44673314663671,33.52410232819397,31.08697489238082,27.760985491224474,24.385327675439658,21.21003408815307,18.413477541444536,15.95364858608925,13.784730024583936,11.829122320176179,10.127734517834076,8.642521977178038,7.351966853712215,6.235989056013675,5.225223432044462,4.382531306447058,3.6621355876720143,3.2302797023473158,2.846313371488683,2.475299224693847,2.158435826134105,1.8755461379613942,1.623207677251253,1.3983757837105046,1.1779953472176548,0.9900756030596899,0.8239041830249044,0.6769474854422876,0.546967232353478
