Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
Privately rented,C5,C4,Single-family,Wood fuel-Performance boiler,D,3147.2957540643633,3556.1296947780656,3844.0541336901065,4141.508115821683,4440.778747925097,4747.916136954712,5039.800502583201,5193.602212974087,5341.9323332156055,5489.147209788615,5624.727829541011
Privately rented,C5,C4,Single-family,Wood fuel-Performance boiler,E,1899.0419633620475,2127.3328690611042,2300.3269490906596,2486.385638064555,2672.380137528242,2866.0371521277125,3046.6250040598584,3125.2112215439734,3195.3739803867393,3257.577384381553,3306.0899517518255
Privately rented,C5,C4,Single-family,Wood fuel-Performance boiler,F,2581.6312753731527,2977.009239269202,3292.190003186682,3606.631459533348,3909.604792556008,4205.203427092059,4462.991648632039,4582.224596693468,4675.02007104625,4270.324483030634,3893.358182905975
Privately rented,C5,C4,Single-family,Wood fuel-Performance boiler,G,737.7758252385461,795.8670026352306,841.0144200524082,888.0127474336871,932.1788800065308,974.6912870848116,911.2628181001002,834.2313839035436,761.9187853783944,694.3052460383611,631.4472350191431
Privately rented,C5,C5,Multi-family,Electricity-Heat pump water,A,6316.653753152868,14021.449296568966,21737.120399847267,29462.09351554102,37195.544954128476,44939.342387534176,52688.24118588838,60317.70795512909,67959.59353484972,75612.32863115495,83295.59836552847
Privately rented,C5,C5,Multi-family,Electricity-Heat pump water,B,13375.941869241144,15208.133302719372,17024.401373387027,18840.795783296817,20657.081371525583,22474.944528153246,24242.834466222295,25159.751451034444,26073.83854255194,26983.41131200614,27902.90036744669
Privately rented,C5,C5,Multi-family,Electricity-Heat pump water,C,5698.780492586053,6224.460502822383,6739.096604212261,7261.347111652757,7782.682257873903,8313.63569044404,8846.114616803121,9090.23381020018,9332.591653301783,9573.301109907397,9814.314580161823
Privately rented,C5,C5,Multi-family,Electricity-Heat pump water,D,863.3921670715688,1107.1224929457926,1345.6621386307456,1595.9655989316807,1844.9742341964234,2102.5497819343013,2375.354598407099,2491.589105070084,2608.2803074016306,2725.4588127926695,2843.7832627019197
Privately rented,C5,C5,Multi-family,Electricity-Performance boiler,B,1394.3190843761163,1792.6959656264353,2191.0728468767543,2589.4497281270733,2987.8266093773923,3386.2034906277113,3784.5803718780303,4182.957253128349,4581.334134378668,4979.711015628986,5378.087896879305
Privately rented,C5,C5,Multi-family,Electricity-Performance boiler,C,84203.5292009406,83482.85636760016,82943.67103282877,82377.11772146345,81745.18362731722,81091.02292672836,83824.18773569066,86471.5012459504,88679.99290221687,94480.36721629163,99403.3373823679
Privately rented,C5,C5,Multi-family,Electricity-Performance boiler,D,47064.80883832933,46235.15165958826,45415.47318640817,44592.916923860306,43765.436634502854,42936.47991947468,42887.382610331646,43025.02047206197,43065.37446055162,44255.92508888131,45193.13512447254
Privately rented,C5,C5,Multi-family,Electricity-Performance boiler,E,43930.70342137753,42473.94413697086,41015.873198556874,39580.79011314765,38169.71514556218,36784.11110592392,35454.3853355297,34418.880791357886,33396.165414384464,32387.100297533114,31381.999177868747
Privately rented,C5,C5,Multi-family,Electricity-Performance boiler,F,61375.92781099497,60472.3906318788,59461.92384460558,58438.16405921473,57415.962447670754,56380.76864894551,55349.45512604593,54294.53432871679,53216.72029219957,46907.44844543545,41325.69056589655
Privately rented,C5,C5,Multi-family,Electricity-Performance boiler,G,48842.43674933997,47721.18507736079,46514.8520065208,45315.462879186176,44136.603526972314,42964.614128812726,37645.53075773936,32985.814467472665,28896.791113869396,25310.17607842649,22161.932087196263
Privately rented,C5,C5,Multi-family,Heating-District heating,A,1991.8844062515946,3087.4208296899715,4182.957253128348,5278.493676566725,6374.030100005102,7469.566523443479,8565.102946881856,9660.639370320234,10756.175793758612,11851.71221719699,12947.248640635367
Privately rented,C5,C5,Multi-family,Heating-District heating,B,4060.1864120827686,5195.145671186096,6377.780227314992,7580.6932717541185,8797.766378989438,10035.236726812987,11293.138969440724,12593.084081661029,13934.697475684497,15314.929779010958,16766.88513637885
Privately rented,C5,C5,Multi-family,Heating-District heating,C,9329.762460142585,10581.325843531651,11835.369015264665,13084.062949008072,14325.82422551511,15562.45457890826,16793.85884186666,18025.86082331472,19257.829597462984,20488.953727098247,21730.643496346336
Privately rented,C5,C5,Multi-family,Heating-District heating,D,17852.737225343546,18642.624705945524,19419.429990192246,20200.84222943824,20990.116674115212,21783.289334567395,22579.8374715282,23378.675280030264,24176.547731218576,24972.67115077554,25723.75093355686
Privately rented,C5,C5,Multi-family,Heating-District heating,E,19040.660559242744,19593.909299858282,20100.073775203906,20580.755050232518,21039.40636545908,21471.51815108814,21876.540624368787,22225.32119387471,22517.31984278872,22756.6059416482,22940.664130370395
Privately rented,C5,C5,Multi-family,Natural gas-Performance boiler,C,80924.14062007001,81915.81091649899,83062.11003332151,84199.0307713326,85290.17241200237,86357.58630842611,87400.65885503506,88472.62871679776,89528.5100305736,90568.0226940985,91616.16545357964
Privately rented,C5,C5,Multi-family,Natural gas-Performance boiler,D,115401.76575081405,114258.19701471327,113033.95637167626,111786.75071569462,110547.42590939265,109282.08239135655,107980.80531268298,106867.17226921275,105744.05102319995,104611.17759311169,103472.34580976404
Privately rented,C5,C5,Multi-family,Natural gas-Performance boiler,E,69623.75666419911,68384.49968945308,67048.87213058751,65680.10490138977,64316.88799394539,62930.15340866162,61504.761183895105,60231.64999401312,58945.372865814556,57646.30172235675,56305.00286221192
Privately rented,C5,C5,Multi-family,Oil fuel-Performance boiler,C,462.0535653939768,457.20822690349985,458.93445640145217,457.6761510786086,451.74234442189675,442.60798180371125,430.2547299188063,413.9409309350224,394.48409471741377,515.6582080693433,587.6959155049631
Privately rented,C5,C5,Multi-family,Oil fuel-Performance boiler,D,3400.437441476952,3244.8075107756704,3092.28581026181,2936.1651816615217,2774.8106616777013,2609.5418099466447,2440.3180023788404,2266.7217485114807,2089.125504239434,2085.910209550516,2018.6268096541512
Privately rented,C5,C5,Multi-family,Oil fuel-Performance boiler,E,6922.583095559055,6468.11413756488,6016.518542755423,5574.342744246043,5142.732108394281,4720.622565009566,4307.957008743869,3904.963238790365,3511.299214575356,3126.957405971279,2748.090415586717
Privately rented,C5,C5,Multi-family,Oil fuel-Performance boiler,F,7187.628789732304,6713.398150548641,6239.625345173056,5775.918845004099,5324.324667360173,4883.130349685943,4452.292671763054,4032.1721161580117,3622.300067709374,2900.4134059882585,2292.0238335256886
Privately rented,C5,C5,Single-family,Electricity-Heat pump water,A,5202.193161917225,6357.110941012197,7505.193336103905,8653.963547690306,9802.959568878383,10953.371984181402,12104.42426495886,13247.586200332853,14391.628920160161,15536.548846231224,16682.856217626766
Privately rented,C5,C5,Single-family,Electricity-Heat pump water,B,4566.584716266814,5117.862452569269,5470.845738190496,5830.891640819664,6195.937241430028,6571.872585799457,6940.85847951278,7136.506335918023,7335.189836980828,7536.746431256756,7745.426803792221
Privately rented,C5,C5,Single-family,Electricity-Heat pump water,C,8689.386106607766,8959.68950442787,9156.489969222397,9363.677562410172,9576.708746184364,9803.87010749965,10041.421431781082,10164.027574330541,10289.481452555801,10417.953994560587,10550.39098350082
Privately rented,C5,C5,Single-family,Electricity-Heat pump water,D,184.79408916971082,212.7973491710688,233.46700457486278,255.20909852377167,276.77655515082864,299.31634657885587,323.39263163126503,336.0309297934052,348.84372027794126,361.9429240253038,375.24367106545526
Privately rented,C5,C5,Single-family,Electricity-Heat pump water,E,103.27140634449319,101.92340950856676,100.75091111705312,99.55801542329978,98.39605620625707,97.20678570423343,96.00281698829447,94.79768428955808,93.56514998808198,92.30494772051085,91.00381884771893
Privately rented,C5,C5,Single-family,Electricity-Heat pump water,F,3.8790492751644035,3.771928842110677,3.678383308903015,3.585750847735262,3.4962517762184033,3.407290525482528,3.3207418828001485,3.239394027334224,3.1586345713339545,2.770615322099512,2.428831592695206
Privately rented,C5,C5,Single-family,Electricity-Performance boiler,C,899.9548142751744,1152.9910482536543,1397.8567705571904,1642.2752296363283,1879.2809173320413,2118.911057540277,2473.535626438913,2819.249367090599,3158.440930286166,3627.4123765228674,4083.7899714505365
Privately rented,C5,C5,Single-family,Electricity-Performance boiler,D,27854.969665078443,27540.846560867387,27431.73038368037,27315.518564656177,27177.61954038747,27040.66312526322,27259.31189543645,27635.560889230794,27982.7722133293,28830.60856588535,29610.36569521341
Privately rented,C5,C5,Single-family,Electricity-Performance boiler,E,19214.456065243667,18590.13214306618,18160.973150550028,17730.504700269317,17299.08441400431,16869.356494424082,16473.65308843519,16231.051856034295,15989.580636225412,15749.360805709744,15508.338039719552
Privately rented,C5,C5,Single-family,Electricity-Performance boiler,F,7254.039249605089,7054.245180458674,6954.875738312996,6852.739438720391,6748.690232617768,6644.760622451542,6572.818705701312,6578.662911207175,6584.910796382966,5932.5765596330575,5357.401927667134
Privately rented,C5,C5,Single-family,Electricity-Performance boiler,G,6128.821067356086,5716.510131363273,5414.8648610628425,5123.621118558525,4852.811192976314,4592.852659623121,3950.65152967128,3468.476008642592,3056.0702352011836,2703.415228758816,2397.727720801691
Privately rented,C5,C5,Single-family,Natural gas-Performance boiler,C,9053.175678254996,9410.703682800031,9699.323239183828,9980.938948494224,10238.9110614542,10481.392006905146,10764.524369306184,11062.166867436732,11360.56040410176,12331.449684404202,13216.679183741871
Privately rented,C5,C5,Single-family,Natural gas-Performance boiler,D,32758.18230655114,32289.079028261316,31929.98148554072,31545.972239659794,31165.70585004039,30741.42290511747,30294.54271979092,30038.043510304185,29770.804055707573,29619.825779618204,29442.364365925463
Privately rented,C5,C5,Single-family,Natural gas-Performance boiler,E,5423.235625978097,5273.613688413675,5159.551228495013,5034.7779193316555,4910.790135955598,4777.620904646412,4636.452473701471,4548.0132898600905,4456.081527665935,4360.74379712444,4255.297135441315
Privately rented,C5,C5,Single-family,Natural gas-Performance boiler,F,9097.334179917912,8935.57836155015,8846.375008801419,8724.055403387993,8603.21305826609,8459.415268230105,8301.310747196465,8224.884576690612,8124.867003067878,7203.562863183392,6378.3560962902475
Privately rented,C5,C5,Single-family,Natural gas-Performance boiler,G,897.160286642096,855.7293972620564,827.8761872747357,794.3587591186081,762.032745120001,727.953692592874,624.6209951625748,547.735069063913,479.29031549078053,418.50360644519674,364.6604103358421
Privately rented,C5,C5,Single-family,Oil fuel-Performance boiler,D,3422.6791015410545,3319.5063798339233,3180.3518779592464,3036.97384831333,2879.6138549001585,2717.486870205075,2967.100977119412,3094.235963836442,3120.103470810059,3170.7398841615936,3107.6125353057396
Privately rented,C5,C5,Single-family,Oil fuel-Performance boiler,E,5286.701312271196,4989.98135593949,4688.858958082181,4389.339992885599,4089.347373671996,3790.5519471390007,3493.0665921641084,3195.1230659453554,2898.4436696474677,2603.4316032322295,2306.645025018591
Privately rented,C5,C5,Single-family,Oil fuel-Performance boiler,F,2549.7490428904766,2369.705501891071,2197.1828672778656,2028.9791604623133,1865.8419100235644,1707.1756941989324,1552.9184789836208,1403.3915843924485,1257.6872105675159,1004.3436961402898,791.5642691930867
Privately rented,C5,C5,Single-family,Oil fuel-Performance boiler,G,6943.132758524503,6416.4890943308965,5936.417400756834,5467.906439321547,5021.942000152398,4588.242061756874,3750.1264771862466,3046.484883286026,2454.563648833894,1958.2416686218157,1541.5866134690054
Privately rented,C5,C5,Single-family,Wood fuel-Performance boiler,B,693.2227053432966,1131.4406502157706,1559.5977335998928,1989.3850910107358,2419.258383507387,2851.7351239237614,3301.24186586985,3736.3014249221233,4171.7939282539,4669.2447018787725,5163.156550227446
Privately rented,C5,C5,Single-family,Wood fuel-Performance boiler,C,3628.0050297866806,4408.0493706976,4937.088976490593,5479.891381695006,6026.146952447512,6587.352515287994,7166.317131057595,7496.243704651913,7821.573971306271,8476.19808165255,9100.059370866957
Privately rented,C5,C5,Single-family,Wood fuel-Performance boiler,D,2899.3645941960813,3268.044518239839,3529.819716862614,3801.180989959853,4074.369622150845,4355.935323340573,4624.244836217368,4765.227430641455,4901.7050511391435,5037.409646832208,5163.378952214598
Privately rented,C5,C5,Single-family,Wood fuel-Performance boiler,E,1734.6354404343003,1953.285441539831,2118.2983503676605,2296.2114285792695,2473.9036239201837,2659.2195120618326,2832.494227070717,2907.584646966441,2975.0965993781715,3035.4104603633396,3082.8330802262362
Privately rented,C5,C5,Single-family,Wood fuel-Performance boiler,F,2187.1760982665705,2515.063252841378,2776.060023394933,3037.5928768083395,3290.0164569490134,3537.1400084267407,3753.727911720932,3853.590167473467,3931.9051417284613,3592.276683837448,3276.007238363119
Privately rented,C5,C5,Single-family,Wood fuel-Performance boiler,G,607.1815778485334,657.2186614399491,695.9756755081216,736.3914440260127,774.3848630272048,811.0130264740084,759.2860138820517,695.5098956829181,635.5644946787136,579.4516356945835,527.232906650089
Social-housing,C5,C1,Multi-family,Electricity-Heat pump water,A,11699.25119821824,31214.473544794942,50780.96093939357,70386.05609257022,90021.79746332075,109702.80287672138,129414.36525986773,148819.91679645728,168238.95857444947,187671.30357453268,207119.09858723343
Social-housing,C5,C1,Multi-family,Electricity-Heat pump water,B,21782.411310243086,24870.035986543397,27952.363960456903,31065.59333254511,34196.57571215607,37371.625097354314,40503.99524911242,42156.88812937834,43801.270678960835,45437.05017238982,47075.21831676805
